"true_state","utterance","goal","goal_prob","cih","cil","exp"
"4","utterance: good","mean",0.203977272727273,0.0670454545454546,0.0591335227272727,"experiment"
"5","utterance: good","mean",0.208806818181818,0.0795525568181818,0.0753053977272727,"experiment"
"1","utterance: amazing","mean",0.122443181818182,0.0662002840909091,0.053125,"experiment"
"2","utterance: amazing","mean",0.196022727272727,0.0761505681818182,0.0681960227272727,"experiment"
"3","utterance: amazing","mean",0.151988636363636,0.0531392045454545,0.0520099431818182,"experiment"
"4","utterance: amazing","mean",0.143465909090909,0.0636505681818182,0.0568181818181818,"experiment"
"5","utterance: amazing","mean",0.1375,0.0682670454545454,0.0568323863636364,"experiment"
"1","utterance: terrible","nice",0.195454545454545,0.05171875,0.0494602272727273,"experiment"
"2","utterance: terrible","nice",0.265340909090909,0.0534090909090909,0.0494460227272727,"experiment"
"3","utterance: terrible","nice",0.175852272727273,0.0611079545454545,0.0508522727272727,"experiment"
"4","utterance: terrible","nice",0.140340909090909,0.0539914772727272,0.0505823863636364,"experiment"
"5","utterance: terrible","nice",0.0872159090909091,0.0517329545454545,0.0434730113636364,"experiment"
"1","utterance: bad","nice",0.244318181818182,0.0636363636363637,0.0676278409090909,"experiment"
"2","utterance: bad","nice",0.294034090909091,0.0622301136363637,0.0571164772727272,"experiment"
"3","utterance: bad","nice",0.245454545454545,0.0522727272727273,0.0500284090909091,"experiment"
"4","utterance: bad","nice",0.144034090909091,0.047734375,0.0451704545454546,"experiment"
"5","utterance: bad","nice",0.113636363636364,0.0710511363636363,0.05625,"experiment"
"1","utterance: okay","nice",0.666193181818182,0.0630752840909091,0.0639275568181817,"experiment"
"2","utterance: okay","nice",0.503977272727273,0.0579545454545454,0.0630823863636364,"experiment"
"3","utterance: okay","nice",0.51875,0.054559659090909,0.0562784090909091,"experiment"
"4","utterance: okay","nice",0.352272727272727,0.0647869318181818,0.0590909090909091,"experiment"
"5","utterance: okay","nice",0.296306818181818,0.0727414772727272,0.0710369318181818,"experiment"
"1","utterance: good","nice",0.823579545454545,0.0514204545454545,0.0565411931818182,"experiment"
"2","utterance: good","nice",0.753693181818182,0.041484375,0.0468892045454545,"experiment"
"3","utterance: good","nice",0.662215909090909,0.0517258522727272,0.0576775568181819,"experiment"
"4","utterance: good","nice",0.697727272727273,0.048309659090909,0.0539914772727272,"experiment"
"5","utterance: good","nice",0.722159090909091,0.0744460227272727,0.0812642045454546,"experiment"
"1","utterance: amazing","nice",0.865909090909091,0.0568181818181819,0.0750142045454545,"experiment"
"2","utterance: amazing","nice",0.855965909090909,0.0525852272727273,0.0591122159090909,"experiment"
"3","utterance: amazing","nice",0.837784090909091,0.047734375,0.0554048295454546,"experiment"
"4","utterance: amazing","nice",0.816193181818182,0.0434659090909091,0.0505681818181818,"experiment"
"5","utterance: amazing","nice",0.854261363636364,0.0511434659090909,0.0588068181818182,"experiment"
"1","utterance: amazing","honest",0.206442696952981,0.011273113569202,0.032247185574003,"model"
"1","utterance: amazing","mean",0.200953525160978,0.010901446906191,0.00895514349597701,"model"
"1","utterance: amazing","nice",0.799046474839022,0.00895514349597692,0.010901446906191,"model"
"1","utterance: bad","honest",0.612430830339304,0.011948169762988,0.010285894038494,"model"
"1","utterance: bad","mean",0.605526703408936,0.00803428820251195,0.00878210902554599,"model"
"1","utterance: bad","nice",0.394473296591064,0.00878210902554599,0.00803428820251201,"model"
"1","utterance: good","honest",0.240428019579767,0.022152146104492,0.032333309476982,"model"
"1","utterance: good","mean",0.240539881532153,0.010510298180972,0.008160216335349,"model"
"1","utterance: good","nice",0.759460118467847,0.00816021633534902,0.010510298180972,"model"
"1","utterance: okay","honest",0.196704388592704,0.069261867700706,0.011036972393637,"model"
"1","utterance: okay","mean",0.338397378962283,0.020407152197689,0.00236832031906498,"model"
"1","utterance: okay","nice",0.661602621037716,0.00236832031906598,0.0204071521976881,"model"
"1","utterance: terrible","honest",0.67463708418764,0.0168837214194429,0.010958906347688,"model"
"1","utterance: terrible","mean",0.639651115010203,0.0110633352331549,0.00981282672295902,"model"
"1","utterance: terrible","nice",0.360348884989797,0.00981282672295902,0.011063335233155,"model"
"2","utterance: amazing","honest",0.144389972826893,0.08022604515641,0.00725296128325401,"model"
"2","utterance: amazing","mean",0.208851933918297,0.011313211181538,0.012870489504427,"model"
"2","utterance: amazing","nice",0.791148066081703,0.012870489504427,0.0113132111815379,"model"
"2","utterance: bad","honest",0.68798941507314,0.022838327840101,0.013836311798001,"model"
"2","utterance: bad","mean",0.627432924813836,0.0288881953950261,0.00930502565378599,"model"
"2","utterance: bad","nice",0.372567075186164,0.00930502565378599,0.028888195395026,"model"
"2","utterance: good","honest",0.242227895750886,0.028119000632299,0.046696586577691,"model"
"2","utterance: good","mean",0.246258553172207,0.012408460488927,0.00690318044933899,"model"
"2","utterance: good","nice",0.753741446827793,0.00690318044933902,0.012408460488927,"model"
"2","utterance: okay","honest",0.539267336264033,0.021437001515369,0.044511138389595,"model"
"2","utterance: okay","mean",0.269218439497148,0.05387084489003,0.01023464149028,"model"
"2","utterance: okay","nice",0.730781560502852,0.01023464149028,0.05387084489003,"model"
"2","utterance: terrible","honest",0.523324987059192,0.016819995396245,0.0191732617507809,"model"
"2","utterance: terrible","mean",0.693291367564827,0.0238923292879279,0.008876290311991,"model"
"2","utterance: terrible","nice",0.306708632435173,0.008876290311991,0.023892329287928,"model"
"3","utterance: amazing","honest",0.284103880379848,0.014967668594426,0.089643287851583,"model"
"3","utterance: amazing","mean",0.237702025057863,0.012817581329257,0.018575815292442,"model"
"3","utterance: amazing","nice",0.762297974942137,0.018575815292442,0.012817581329257,"model"
"3","utterance: bad","honest",0.260833332930507,0.030048487662596,0.012305700740628,"model"
"3","utterance: bad","mean",0.767409256347686,0.00891839740325506,0.00936372252147399,"model"
"3","utterance: bad","nice",0.232590743652314,0.00936372252147499,0.00891839740325501,"model"
"3","utterance: good","honest",0.532583929660244,0.045090481013667,0.00720081682869,"model"
"3","utterance: good","mean",0.313594367233141,0.010626437867416,0.02516931930396,"model"
"3","utterance: good","nice",0.68640563276686,0.025169319303959,0.0106264378674169,"model"
"3","utterance: okay","honest",0.754003634851198,0.026390197127506,0.0169595784062621,"model"
"3","utterance: okay","mean",0.450704354085105,0.040821244104475,0.00179744359212702,"model"
"3","utterance: okay","nice",0.549295645914896,0.00179744359212597,0.040821244104476,"model"
"3","utterance: terrible","honest",0.383776011920691,0.013171967409178,0.111636983439653,"model"
"3","utterance: terrible","mean",0.797173457982611,0.00501246878575001,0.015515699342198,"model"
"3","utterance: terrible","nice",0.202826542017389,0.015515699342198,0.00501246878575001,"model"
"4","utterance: amazing","honest",0.529975896600608,0.0739109325428611,0.00602461621007599,"model"
"4","utterance: amazing","mean",0.278679459995526,0.019210382193923,0.00864265146023302,"model"
"4","utterance: amazing","nice",0.721320540004474,0.00864265146023302,0.019210382193923,"model"
"4","utterance: bad","honest",0.268165582484397,0.027559202649922,0.026748427001519,"model"
"4","utterance: bad","mean",0.787868219558338,0.00426001873554105,0.0192060353028529,"model"
"4","utterance: bad","nice",0.212131780441662,0.019206035302853,0.00426001873554099,"model"
"4","utterance: good","honest",0.645338933404504,0.00985557571921902,0.040334167168586,"model"
"4","utterance: good","mean",0.383858244550888,0.007195292052738,0.016571666587139,"model"
"4","utterance: good","nice",0.616141755449112,0.016571666587139,0.00719529205273794,"model"
"4","utterance: okay","honest",0.621273815292715,0.00503227986728705,0.130887211470085,"model"
"4","utterance: okay","mean",0.529547990670245,0.00108467787634992,0.0141997417177621,"model"
"4","utterance: okay","nice",0.470452009329755,0.014199741717762,0.00108467787635003,"model"
"4","utterance: terrible","honest",0.202501399948841,0.114297559486597,0.012556219303802,"model"
"4","utterance: terrible","mean",0.799115564542049,0.00812064740243001,0.0101408075686961,"model"
"4","utterance: terrible","nice",0.200884435457951,0.010140807568696,0.00812064740243001,"model"
"5","utterance: amazing","honest",0.676261433473037,0.00936379115768893,0.0211183768086241,"model"
"5","utterance: amazing","mean",0.331374785301066,0.014536896830715,0.011520279399314,"model"
"5","utterance: amazing","nice",0.668625214698934,0.011520279399314,0.014536896830715,"model"
"5","utterance: bad","honest",0.18919802059453,0.021684268838166,0.015197622774966,"model"
"5","utterance: bad","mean",0.784097100658952,0.010654525521178,0.00841389037177198,"model"
"5","utterance: bad","nice",0.215902899341048,0.00841389037177198,0.010654525521178,"model"
"5","utterance: good","honest",0.591441871578132,0.016431362550518,0.00667570700205899,"model"
"5","utterance: good","mean",0.421550973079473,0.012161537646963,0.00577465216077899,"model"
"5","utterance: good","nice",0.578449026920527,0.00577465216077799,0.012161537646963,"model"
"5","utterance: okay","honest",0.465404630005938,0.050378214904289,0.00500615652848002,"model"
"5","utterance: okay","mean",0.529187243596193,0.065980396359262,0.00194284909014597,"model"
"5","utterance: okay","nice",0.470812756403807,0.00194284909014603,0.065980396359262,"model"
"5","utterance: terrible","honest",0.154743840452114,0.057816609147696,0.011167305653887,"model"
"5","utterance: terrible","mean",0.802224551718081,0.00666470086176096,0.0121537552774911,"model"
"5","utterance: terrible","nice",0.197775448281919,0.012153755277491,0.00666470086176102,"model"
